2150,11.00,4.40,1.47,0.00,2161.29,313.78,0.00,1213.20
2155,11.00,5.87,0.49,0.00,2161.29,319.65,0.00,1219.06
2160,11.00,4.40,0.98,0.00,2161.29,319.65,0.00,1207.33
2164,10.00,6.35,1.96,0.00,2161.29,316.72,0.00,1230.79
2169,11.00,4.89,1.47,0.00,2161.29,316.72,0.00,1148.68
2173,10.00,4.89,1.96,0.00,2164.22,307.92,0.00,1295.31
2179,12.00,3.91,1.47,0.00,2164.22,316.72,0.00,1151.61
2184,11.00,5.38,1.96,0.00,2158.36,334.31,0.00,1251.32
2188,10.00,4.40,1.96,0.00,2178.89,313.78,0.00,1160.41
2193,10.00,4.40,1.96,0.00,2161.29,319.65,0.00,1216.13
2198,12.00,5.38,1.47,0.00,2161.29,340.18,0.00,1216.13
2202,11.00,4.89,1.47,0.00,2161.29,340.18,0.00,1248.39
2207,12.00,4.89,2.44,0.00,2158.36,313.78,0.00,1207.33
2212,10.00,4.40,1.96,0.00,2152.49,322.58,0.00,1224.93
2216,11.00,4.40,1.47,0.00,2184.75,313.78,0.00,1201.47
2222,11.00,4.89,1.96,0.00,2161.29,316.72,0.00,1207.33
2227,9.00,5.38,1.47,0.00,2161.29,319.65,0.00,1213.20
2231,11.00,4.89,0.98,0.00,2164.22,319.65,0.00,1210.26
2236,10.00,5.87,2.44,0.00,2161.29,319.65,0.00,1260.12
2240,12.00,4.40,1.47,0.00,2164.22,319.65,11.73,1219.06
2245,11.00,4.89,1.96,0.00,2161.29,322.58,0.00,1195.60
2250,10.00,4.89,1.47,0.00,2161.29,319.65,0.00,1221.99
2254,13.00,5.87,0.98,0.00,2164.22,319.65,2.93,1180.94
2259,9.00,3.91,1.47,0.00,2187.68,310.85,11.73,1248.39
2265,12.00,4.40,0.98,0.00,2161.29,319.65,0.00,1192.67
2269,10.00,5.87,1.47,0.00,2164.22,322.58,0.00,1236.66
2274,11.00,4.40,1.47,0.00,2164.22,322.58,0.00,1207.33
2279,11.00,5.87,1.47,0.00,2140.76,319.65,0.00,1216.13
2283,10.00,4.40,1.96,0.00,2167.16,319.65,11.73,1210.26
2288,11.00,4.40,1.96,0.00,2167.16,325.51,0.00,1221.99
2293,9.00,4.40,1.47,0.00,2164.22,316.72,0.00,1201.47
2297,11.00,5.38,2.44,0.00,2161.29,319.65,0.00,1242.52
2302,12.00,4.40,1.47,0.00,2161.29,319.65,0.00,1178.01
2308,9.00,5.87,1.96,0.00,2164.22,316.72,0.00,1221.99
2312,11.00,4.89,2.44,0.00,2155.43,293.26,0.00,1213.20
2317,12.00,5.38,1.96,0.00,2164.22,319.65,0.00,1183.87
2322,11.00,5.38,2.44,0.00,2161.29,319.65,0.00,1251.32
2326,11.00,4.89,1.96,0.00,2181.82,348.97,0.00,1163.34
2331,10.00,6.35,1.96,0.00,2167.16,325.51,0.00,1245.45
2335,13.00,4.89,1.47,0.00,2164.22,325.51,0.00,1204.40
2340,10.00,5.87,1.96,0.00,2137.83,325.51,0.00,1207.33
2345,9.00,5.87,1.96,0.00,2158.36,343.11,0.00,1242.52
2350,13.00,4.89,1.47,0.00,2164.22,325.51,0.00,1198.53
2355,12.00,4.40,1.96,0.00,2158.36,337.24,0.00,1219.06
2360,11.00,4.40,1.47,0.00,2161.29,319.65,0.00,1192.67
2364,9.00,4.89,1.47,0.00,2164.22,348.97,0.00,1213.20
2369,9.00,4.89,1.96,0.00,2149.56,322.58,0.00,1207.33
2373,10.00,4.89,2.44,0.00,2161.29,319.65,0.00,1254.25
2378,12.00,3.91,1.96,0.00,2158.36,304.99,0.00,1201.47
2383,10.00,6.35,1.96,0.00,2164.22,319.65,0.00,1254.25
2387,11.00,4.40,1.96,0.00,2161.29,319.65,0.00,1192.67
2393,10.00,5.38,1.96,0.00,2164.22,322.58,0.00,1201.47
2398,10.00,4.89,1.96,0.00,2146.63,299.12,20.53,1207.33
2402,11.00,4.89,2.93,0.00,2158.36,299.12,0.00,1186.80
2407,11.00,5.38,1.47,0.00,2155.43,337.24,0.00,1219.06
2412,11.00,4.40,1.96,0.00,2161.29,322.58,0.00,1172.14
2416,9.00,4.89,1.96,0.00,2167.16,316.72,14.66,1251.32
2421,10.00,4.89,1.96,0.00,2164.22,310.85,17.60,1195.60
2426,10.00,4.40,1.96,0.00,2164.22,322.58,0.00,1204.40
2430,9.00,4.89,1.96,0.00,2152.49,325.51,0.00,1221.99
2436,10.00,5.38,1.96,0.00,2161.29,319.65,0.00,1221.99
2441,11.00,4.89,1.47,0.00,2152.49,346.04,0.00,1204.40
2445,10.00,5.38,1.96,0.00,2155.43,293.26,0.00,1221.99
2450,11.00,5.87,1.96,0.00,2164.22,319.65,0.00,1198.53
2454,10.00,5.87,1.96,0.00,2152.49,325.51,2.93,1236.66
2459,12.00,4.89,1.96,0.00,2187.68,322.58,0.00,1219.06
2464,10.00,4.89,2.44,0.00,2164.22,322.58,0.00,1213.20
2468,11.00,3.42,1.47,0.00,2184.75,316.72,0.00,1180.94
2473,9.00,4.40,0.98,0.00,2184.75,325.51,14.66,1230.79
2479,10.00,4.89,1.47,0.00,2158.36,310.85,8.80,1227.86
2483,11.00,4.89,0.98,0.00,2170.09,319.65,0.00,1219.06
2488,12.00,4.89,1.96,0.00,2161.29,319.65,0.00,1213.20
2493,11.00,4.89,1.96,0.00,2164.22,322.58,0.00,1224.93
2497,11.00,4.89,1.47,0.00,2152.49,348.97,0.00,1210.26
2502,10.00,5.87,1.96,0.00,2164.22,325.51,0.00,1216.13
2507,11.00,4.40,1.96,0.00,2158.36,322.58,2.93,1207.33
2511,13.00,5.38,1.96,0.00,2158.36,319.65,0.00,1213.20
2516,10.00,4.89,1.96,0.00,2155.43,316.72,0.00,1166.28
2522,10.00,5.38,1.96,0.00,2161.29,325.51,0.00,1263.05
2526,11.00,4.89,0.98,0.00,2184.75,322.58,0.00,1230.79
2531,10.00,5.87,1.96,0.00,2158.36,310.85,8.80,1219.06
2536,12.00,3.42,1.96,0.00,2161.29,313.78,0.00,1148.68
2540,10.00,5.38,1.96,0.00,2164.22,322.58,0.00,1230.79
2545,13.00,4.89,1.96,0.00,2164.22,348.97,0.00,1166.28
2549,10.00,4.89,1.96,0.00,2164.22,325.51,0.00,1289.44
2554,10.00,4.89,1.47,0.00,2161.29,325.51,0.00,1131.09
2560,9.00,4.89,1.96,0.00,2152.49,322.58,0.00,1189.74
2564,11.00,5.87,1.96,0.00,2181.82,322.58,0.00,1219.06
2569,12.00,4.89,1.47,0.00,2161.29,322.58,0.00,1195.60
2574,10.00,4.89,1.96,0.00,2158.36,322.58,0.00,1213.20
2578,11.00,4.40,1.96,0.00,2161.29,322.58,0.00,1219.06
2583,11.00,5.38,1.96,0.00,2175.95,325.51,0.00,1207.33
2588,14.00,5.38,1.96,0.00,2161.29,328.45,0.00,1230.79
2592,11.00,4.89,1.96,0.00,2158.36,316.72,0.00,1142.82
2597,11.00,5.38,1.96,0.00,2158.36,351.91,0.00,1201.47
2601,9.00,4.89,1.96,0.00,2164.22,322.58,0.00,1219.06
2607,11.00,4.89,1.47,0.00,2161.29,322.58,0.00,1224.93
2612,11.00,5.38,1.96,0.00,2137.83,328.45,0.00,1245.45
2616,11.00,4.89,1.96,0.00,2164.22,313.78,0.00,1145.75
2621,9.00,5.87,1.96,0.00,2161.29,316.72,17.60,1207.33
2626,10.00,4.40,1.96,0.00,2155.43,328.45,0.00,1227.86
2630,11.00,5.87,1.96,0.00,2161.29,322.58,0.00,1213.20
2635,10.00,4.40,1.96,0.00,2164.22,325.51,0.00,1195.60
2640,13.00,5.87,0.98,0.00,2158.36,325.51,0.00,1224.93
2644,13.00,3.91,1.96,0.00,2164.22,325.51,14.66,1242.52
2650,11.00,4.89,0.49,0.00,2158.36,322.58,0.00,1207.33
2655,11.00,5.87,1.96,0.00,2164.22,325.51,0.00,1236.66
2659,10.00,3.42,1.47,0.00,2161.29,322.58,0.00,1207.33
2664,11.00,5.38,1.96,0.00,2155.43,310.85,5.87,1213.20
2669,11.00,4.89,1.96,0.00,2149.56,348.97,0.00,1216.13
2673,13.00,5.38,1.96,0.00,2155.43,322.58,0.00,1213.20
2678,10.00,4.89,1.47,0.00,2155.43,307.92,17.60,1268.91
2683,11.00,4.89,2.44,0.00,2158.36,307.92,11.73,1254.25
2688,12.00,4.89,2.44,0.00,2161.29,307.92,0.00,1119.35
2693,9.00,6.35,2.44,0.00,2170.09,304.99,0.00,1236.66
2698,11.00,4.89,0.98,0.00,2161.29,325.51,2.93,1198.53
2702,10.00,5.38,2.44,0.00,2178.89,328.45,0.00,1216.13
2707,14.00,4.89,1.96,0.00,2164.22,354.84,0.00,1186.80
2711,11.00,4.89,2.44,0.00,2158.36,299.12,0.00,1221.99
2716,11.00,5.38,1.47,0.00,2164.22,325.51,0.00,1260.12
2721,10.00,4.89,2.44,0.00,2161.29,328.45,0.00,1233.72
2725,11.00,4.40,0.49,0.00,2175.95,325.51,0.00,1210.26
2731,9.00,4.89,1.96,0.00,2158.36,351.91,0.00,1210.26
2736,11.00,5.87,1.96,0.00,2161.29,322.58,0.00,1213.20
2740,11.00,3.91,1.47,0.00,2181.82,328.45,0.00,1201.47
2745,11.00,5.38,1.96,0.00,2155.43,299.12,0.00,1201.47
2750,12.00,4.89,1.47,0.00,2164.22,325.51,0.00,1204.40
2754,10.00,4.40,1.96,0.00,2181.82,328.45,0.00,1186.80
2759,9.00,4.89,1.96,0.00,2161.29,328.45,0.00,1204.40
2763,11.00,5.38,1.96,0.00,2161.29,325.51,0.00,1257.18
2768,11.00,5.38,2.44,0.00,2161.29,334.31,0.00,1245.45
2774,12.00,4.89,0.49,0.00,2161.29,328.45,0.00,1210.26
2778,9.00,4.89,1.96,0.00,2161.29,328.45,0.00,1219.06
2783,10.00,4.89,1.47,0.00,2158.36,325.51,0.00,1207.33
2788,9.00,4.40,1.47,0.00,2149.56,325.51,0.00,1219.06
2792,10.00,5.87,1.96,0.00,2158.36,319.65,0.00,1227.86
2797,11.00,4.40,1.96,0.00,2161.29,328.45,0.00,1204.40
2801,10.00,5.38,2.44,0.00,2161.29,325.51,0.00,1242.52
2806,12.00,4.40,1.47,0.00,2161.29,328.45,11.73,1219.06
2811,11.00,4.89,1.47,0.00,2164.22,331.38,0.00,1172.14
2816,10.00,5.87,1.96,0.00,2155.43,325.51,8.80,1210.26
2821,11.00,2.93,0.98,0.00,2167.16,331.38,0.00,1183.87
2826,10.00,5.87,1.96,0.00,2158.36,337.24,0.00,1251.32
2830,11.00,4.89,1.96,0.00,2178.89,322.58,0.00,1119.35
2835,9.00,5.87,1.96,0.00,2158.36,325.51,14.66,1230.79
2840,9.00,4.89,0.98,0.00,2164.22,334.31,0.00,1260.12
2844,10.00,5.38,2.44,0.00,2161.29,331.38,0.00,1207.33
2849,14.00,4.40,1.96,0.00,2161.29,351.91,0.00,1210.26
2854,9.00,4.89,1.96,0.00,2158.36,325.51,0.00,1236.66
2859,10.00,4.89,1.96,0.00,2149.56,331.38,8.80,1207.33
2864,14.00,4.40,1.47,0.00,2181.82,354.84,0.00,1169.21
2869,10.00,6.35,2.44,0.00,2164.22,302.05,14.66,1183.87
2873,11.00,4.89,2.44,0.00,2187.68,322.58,0.00,1216.13
2878,11.00,5.38,1.96,0.00,2158.36,354.84,5.87,1216.13
2883,10.00,4.40,2.44,0.00,2164.22,328.45,0.00,1221.99
2887,11.00,4.40,1.96,0.00,2158.36,325.51,0.00,1271.85
2892,12.00,4.40,1.96,0.00,2161.29,313.78,14.66,1274.78
2897,12.00,4.40,1.96,0.00,2161.29,319.65,0.00,1125.22
2902,10.00,5.38,1.96,0.00,2161.29,328.45,0.00,1219.06
2907,10.00,3.42,1.96,0.00,2164.22,325.51,0.00,1201.47
2911,10.00,4.89,2.44,0.00,2161.29,325.51,0.00,1224.93
2916,11.00,4.40,1.47,0.00,2164.22,325.51,11.73,1219.06
2921,11.00,4.89,1.47,0.00,2164.22,328.45,0.00,1201.47
2925,11.00,5.38,2.44,0.00,2161.29,331.38,0.00,1233.72
2930,11.00,4.40,0.49,0.00,2161.29,328.45,14.66,1221.99
2935,11.00,4.40,0.49,0.00,2178.89,357.77,0.00,1178.01
2939,10.00,4.89,2.44,0.00,2158.36,302.05,14.66,1175.07
2945,8.00,4.89,0.98,0.00,2167.16,331.38,0.00,1207.33
2950,10.00,4.89,1.96,0.00,2170.09,328.45,0.00,1219.06
2954,11.00,5.38,1.96,0.00,2164.22,328.45,0.00,1251.32
2959,11.00,4.89,1.47,0.00,2164.22,328.45,0.00,1195.60
2964,10.00,4.40,1.96,0.00,2164.22,325.51,0.00,1224.93
2968,10.00,3.91,1.47,0.00,2184.75,325.51,0.00,1233.72
2973,11.00,5.38,1.96,0.00,2158.36,343.11,0.00,1221.99
2978,9.00,5.87,0.49,0.00,2164.22,328.45,0.00,1239.59
2982,11.00,3.91,1.47,0.00,2164.22,322.58,0.00,1210.26
2988,11.00,5.38,1.47,0.00,2161.29,331.38,0.00,1227.86
2993,10.00,4.40,1.96,0.00,2161.29,328.45,11.73,1242.52
2997,10.00,4.89,1.47,0.00,2161.29,325.51,0.00,1207.33
3002,9.00,4.40,1.96,0.00,2181.82,325.51,0.00,1154.55
3006,10.00,6.35,1.96,0.00,2164.22,325.51,0.00,1295.31
3011,11.00,4.40,1.47,0.00,2164.22,325.51,0.00,1192.67
3016,12.00,4.89,1.96,0.00,2158.36,346.04,0.00,1251.32
3020,11.00,4.89,1.96,0.00,2181.82,325.51,0.00,1134.02
3025,9.00,5.87,1.96,0.00,2161.29,331.38,17.60,1207.33
3031,11.00,4.89,1.47,0.00,2158.36,331.38,0.00,1210.26
3035,12.00,5.38,1.96,0.00,2158.36,331.38,0.00,1213.20
3040,10.00,4.89,1.47,0.00,2155.43,313.78,11.73,1207.33
3045,10.00,4.40,1.96,0.00,2161.29,334.31,2.93,1134.02
3049,10.00,5.38,1.96,0.00,2164.22,334.31,0.00,1207.33
3054,12.00,4.89,1.96,0.00,2161.29,346.04,0.00,1186.80
3059,12.00,5.87,1.96,0.00,2164.22,348.97,0.00,1254.25
3063,12.00,4.89,2.44,0.00,2158.36,304.99,0.00,1128.15
3068,10.00,4.40,1.96,0.00,2161.29,328.45,0.00,1207.33
3074,12.00,4.89,1.47,0.00,2164.22,325.51,0.00,1216.13
3078,10.00,4.89,2.44,0.00,2164.22,331.38,0.00,1230.79
3083,14.00,4.89,1.47,0.00,2181.82,354.84,0.00,1166.28
3088,10.00,5.38,1.96,0.00,2164.22,325.51,5.87,1195.60
3092,11.00,4.40,1.96,0.00,2164.22,322.58,0.00,1204.40
3097,11.00,4.89,1.96,0.00,2170.09,334.31,0.00,1219.06
3102,13.00,4.89,1.96,0.00,2158.36,331.38,0.00,1239.59
3106,10.00,5.38,1.96,0.00,2134.90,328.45,0.00,1207.33
3111,10.00,4.89,1.47,0.00,2158.36,319.65,14.66,1295.31
3117,11.00,3.91,1.47,0.00,2184.75,325.51,0.00,1148.68
3121,11.00,4.89,1.96,0.00,2161.29,334.31,2.93,1236.66
3126,12.00,4.89,1.47,0.00,2181.82,360.70,0.00,1186.80
3131,10.00,4.89,1.96,0.00,2164.22,331.38,0.00,1277.71
3135,12.00,3.91,1.47,0.00,2164.22,328.45,0.00,1125.22
3140,9.00,4.89,2.44,0.00,2164.22,328.45,0.00,1189.74
3144,11.00,5.87,1.47,0.00,2173.02,331.38,0.00,1265.98
3149,12.00,4.40,1.47,0.00,2161.29,331.38,0.00,1189.74
3154,10.00,5.38,2.44,0.00,2143.69,299.12,14.66,1166.28
3159,11.00,4.89,2.44,0.00,2158.36,304.99,0.00,1271.85
3164,10.00,4.89,1.47,0.00,2164.22,331.38,0.00,1183.87
3169,10.00,5.38,2.44,0.00,2170.09,334.31,0.00,1216.13
3173,12.00,4.89,0.49,0.00,2164.22,331.38,0.00,1207.33
3178,8.00,4.89,1.96,0.00,2155.43,357.77,0.00,1180.94
3183,10.00,5.38,1.96,0.00,2164.22,334.31,0.00,1224.93
3187,11.00,3.42,1.47,0.00,2161.29,331.38,0.00,1178.01
3192,10.00,4.89,2.44,0.00,2161.29,331.38,0.00,1216.13
3197,12.00,4.89,1.96,0.00,2167.16,325.51,5.87,1210.26
3202,10.00,5.38,1.47,0.00,2161.29,334.31,0.00,1236.66
3207,13.00,5.87,0.98,0.00,2164.22,354.84,0.00,1169.21
3211,10.00,5.87,1.47,0.00,2164.22,325.51,0.00,1219.06
3216,12.00,3.42,1.47,0.00,2164.22,331.38,0.00,1204.40
3221,10.00,5.38,1.96,0.00,2161.29,340.18,0.00,1271.85
3225,11.00,4.89,1.96,0.00,2164.22,319.65,0.00,1136.95
3230,9.00,5.38,1.96,0.00,2161.29,328.45,23.46,1204.40
3235,10.00,4.89,1.96,0.00,2155.43,325.51,0.00,1233.72
3239,10.00,4.40,0.98,0.00,2161.29,334.31,0.00,1268.91
3245,11.00,4.89,1.96,0.00,2164.22,343.11,0.00,1224.93
3250,11.00,4.89,1.47,0.00,2164.22,337.24,0.00,1198.53
3254,9.00,4.89,1.96,0.00,2158.36,334.31,0.00,1227.86
3259,10.00,4.89,1.47,0.00,2164.22,334.31,0.00,1201.47
3264,13.00,5.38,1.47,0.00,2161.29,337.24,0.00,1213.20
3268,12.00,4.89,1.96,0.00,2164.22,322.58,0.00,1216.13
3273,10.00,3.91,1.47,0.00,2164.22,331.38,0.00,1224.93
3278,13.00,4.89,1.47,0.00,2161.29,334.31,0.00,1192.67
3282,11.00,4.89,2.44,0.00,2164.22,334.31,0.00,1216.13
3288,10.00,4.89,1.47,0.00,2161.29,322.58,11.73,1265.98
3293,13.00,4.89,1.96,0.00,2161.29,325.51,0.00,1145.75
3297,9.00,5.38,1.96,0.00,2161.29,325.51,0.00,1195.60
3302,10.00,5.38,1.96,0.00,2164.22,331.38,0.00,1207.33
3306,11.00,5.38,2.44,0.00,2161.29,340.18,0.00,1224.93
3311,11.00,5.38,1.47,0.00,2161.29,331.38,5.87,1175.07
3316,10.00,5.87,2.44,0.00,2173.02,334.31,0.00,1230.79
3320,11.00,3.91,1.47,0.00,2178.89,334.31,0.00,1198.53
3325,10.00,4.89,1.96,0.00,2146.63,307.92,0.00,1230.79
3331,12.00,5.38,1.47,0.00,2164.22,334.31,0.00,1210.26
3335,10.00,4.89,1.96,0.00,2164.22,337.24,0.00,1195.60
3340,13.00,4.89,1.47,0.00,2181.82,360.70,0.00,1224.93
3345,8.00,4.40,1.47,0.00,2158.36,331.38,2.93,1186.80
3349,10.00,5.38,1.96,0.00,2164.22,328.45,0.00,1233.72
3354,10.00,3.42,1.47,0.00,2164.22,328.45,0.00,1221.99
3359,9.00,4.89,1.96,0.00,2155.43,334.31,0.00,1213.20
3363,10.00,5.38,1.96,0.00,2164.22,334.31,0.00,1230.79
3368,14.00,4.89,1.47,0.00,2167.16,331.38,0.00,1186.80
3373,10.00,4.89,2.44,0.00,2158.36,334.31,0.00,1271.85
3378,11.00,4.89,0.49,0.00,2181.82,357.77,0.00,1201.47
3383,9.00,4.89,1.47,0.00,2155.43,334.31,0.00,1189.74
3387,10.00,5.87,1.47,0.00,2164.22,325.51,0.00,1254.25
3392,11.00,5.38,1.96,0.00,2158.36,360.70,0.00,1175.07
3397,10.00,4.89,1.96,0.00,2161.29,313.78,8.80,1230.79
3401,11.00,4.89,0.49,0.00,2175.95,334.31,0.00,1219.06
3406,11.00,3.91,1.47,0.00,2164.22,328.45,0.00,1128.15
3410,9.00,4.40,2.44,0.00,2164.22,319.65,0.00,1221.99
3416,11.00,4.89,1.96,0.00,2152.49,334.31,5.87,1210.26
3421,10.00,4.89,1.47,0.00,2161.29,334.31,0.00,1219.06
3425,11.00,5.38,2.44,0.00,2164.22,328.45,0.00,1292.38
3430,12.00,3.42,1.47,0.00,2164.22,331.38,0.00,1163.34
3435,9.00,4.89,2.44,0.00,2167.16,328.45,0.00,1213.20
3439,10.00,5.38,2.44,0.00,2161.29,334.31,2.93,1210.26
3444,11.00,4.40,1.96,0.00,2149.56,331.38,0.00,1198.53
3449,12.00,5.38,1.96,0.00,2164.22,334.31,0.00,1219.06
3453,11.00,4.89,2.44,0.00,2164.22,334.31,11.73,1189.74
3459,12.00,5.38,1.96,0.00,2178.89,334.31,0.00,1221.99
3464,11.00,3.91,1.96,0.00,2175.95,331.38,0.00,1216.13
3468,10.00,4.89,1.47,0.00,2164.22,337.24,0.00,1189.74
3473,10.00,5.87,1.96,0.00,2161.29,334.31,0.00,1248.39
3477,10.00,4.89,1.96,0.00,2161.29,337.24,0.00,1207.33
3482,13.00,4.89,1.47,0.00,2178.89,334.31,5.87,1204.40
3487,9.00,4.40,1.96,0.00,2184.75,328.45,23.46,1233.72
3491,10.00,4.40,1.47,0.00,2161.29,334.31,8.80,1192.67
3496,13.00,4.89,1.47,0.00,2170.09,334.31,5.87,1198.53
3502,11.00,5.38,1.96,0.00,2155.43,325.51,8.80,1204.40
3507,12.00,3.91,1.96,0.00,2167.16,328.45,0.00,1216.13
3511,11.00,5.38,1.96,0.00,2164.22,337.24,0.00,1221.99
3516,10.00,4.40,1.47,0.00,2164.22,337.24,0.00,1172.14
3520,11.00,5.38,1.96,0.00,2158.36,331.38,0.00,1216.13
3525,10.00,4.89,1.47,0.00,2158.36,319.65,0.00,1142.82
3530,10.00,5.38,1.47,0.00,2175.95,340.18,0.00,1216.13
3534,9.00,4.89,1.96,0.00,2161.29,337.24,0.00,1213.20
3539,10.00,4.89,1.47,0.00,2161.29,337.24,0.00,1219.06
3545,10.00,5.87,1.96,0.00,2164.22,331.38,0.00,1207.33
3549,11.00,4.40,1.96,0.00,2161.29,363.64,0.00,1213.20
3554,8.00,4.89,1.96,0.00,2149.56,337.24,0.00,1219.06
3558,9.00,4.89,2.44,0.00,2164.22,319.65,14.66,1233.72
3563,11.00,4.40,1.47,0.00,2164.22,337.24,0.00,1201.47
3568,10.00,4.89,1.96,0.00,2161.29,337.24,0.00,1274.78
3572,12.00,4.40,1.47,0.00,2161.29,325.51,0.00,1157.48
3577,9.00,5.38,1.96,0.00,2164.22,340.18,14.66,1219.06
3582,11.00,4.40,1.96,0.00,2167.16,331.38,0.00,1134.02
3587,9.00,4.89,2.44,0.00,2161.29,337.24,0.00,1221.99
3592,11.00,5.38,1.96,0.00,2161.29,334.31,0.00,1210.26
3597,11.00,4.40,1.47,0.00,2181.82,328.45,0.00,1107.62
3601,9.00,5.38,2.93,0.00,2164.22,313.78,0.00,1204.40
3606,12.00,4.89,1.96,0.00,2158.36,357.77,0.00,1216.13
3610,11.00,4.89,2.44,0.00,2155.43,319.65,0.00,1163.34
3615,9.00,6.35,1.96,0.00,2161.29,328.45,20.53,1213.20
3620,9.00,4.89,1.47,0.00,2184.75,340.18,0.00,1198.53
3624,10.00,5.87,1.47,0.00,2164.22,334.31,0.00,1230.79
3630,11.00,5.38,1.47,0.00,2178.89,337.24,0.00,1204.40
3635,10.00,5.38,1.96,0.00,2140.76,343.11,0.00,1224.93
3639,12.00,5.38,1.47,0.00,2164.22,334.31,5.87,1166.28
3644,10.00,6.35,2.44,0.00,2161.29,337.24,0.00,1283.58
3649,12.00,4.89,1.96,0.00,2167.16,328.45,11.73,1286.51
3653,12.00,4.40,1.96,0.00,2164.22,325.51,0.00,1113.49
3658,10.00,4.40,1.96,0.00,2167.16,340.18,0.00,1224.93
3663,11.00,4.89,1.96,0.00,2149.56,360.70,0.00,1213.20
3667,11.00,4.89,1.96,0.00,2164.22,331.38,0.00,1265.98
3673,12.00,2.93,1.47,0.00,2161.29,337.24,0.00,1178.01
3678,10.00,5.87,1.96,0.00,2155.43,337.24,0.00,1251.32
3682,11.00,4.89,1.47,0.00,2167.16,334.31,0.00,1219.06
3687,11.00,5.38,1.96,0.00,2181.82,343.11,0.00,1216.13
3691,11.00,4.89,1.47,0.00,2167.16,340.18,5.87,1180.94
3696,10.00,4.89,1.96,0.00,2134.90,337.24,2.93,1195.60
3701,11.00,4.40,1.96,0.00,2184.75,357.77,0.00,1221.99
3705,11.00,5.38,0.98,0.00,2164.22,357.77,0.00,1224.93
3710,11.00,5.38,1.96,0.00,2178.89,337.24,0.00,1227.86
3716,11.00,4.89,1.47,0.00,2164.22,340.18,0.00,1201.47
3720,9.00,4.89,1.96,0.00,2158.36,343.11,0.00,1219.06
3725,11.00,4.89,1.47,0.00,2164.22,337.24,0.00,1219.06
3730,10.00,5.38,1.96,0.00,2161.29,334.31,0.00,1283.58
3734,12.00,5.87,1.96,0.00,2164.22,337.24,0.00,1216.13
3739,11.00,4.40,1.96,0.00,2149.56,334.31,17.60,1219.06
3744,11.00,4.40,1.47,0.00,2164.22,334.31,0.00,1204.40
3748,11.00,4.89,1.96,0.00,2184.75,340.18,0.00,1213.20
3753,11.00,5.87,1.96,0.00,2161.29,360.70,2.93,1192.67
3759,10.00,5.38,2.44,0.00,2164.22,340.18,0.00,1242.52
3763,14.00,4.89,1.47,0.00,2161.29,337.24,0.00,1195.60
3768,8.00,4.89,1.96,0.00,2161.29,366.57,0.00,1180.94
3772,10.00,5.38,1.96,0.00,2164.22,340.18,0.00,1195.60
3777,13.00,4.89,1.47,0.00,2181.82,366.57,0.00,1204.40
3782,9.00,4.89,1.96,0.00,2155.43,340.18,0.00,1195.60
3786,11.00,4.89,1.96,0.00,2161.29,337.24,0.00,1204.40
3791,10.00,5.38,2.44,0.00,2167.16,360.70,0.00,1230.79
3796,11.00,4.89,2.44,0.00,2161.29,322.58,0.00,1180.94
3801,10.00,4.40,1.96,0.00,2164.22,337.24,0.00,1213.20
3806,12.00,4.89,1.96,0.00,2164.22,348.97,0.00,1221.99
3810,11.00,4.89,0.98,0.00,2164.22,337.24,0.00,1227.86
3815,10.00,4.89,1.96,0.00,2158.36,331.38,0.00,1166.28
3820,10.00,4.40,1.47,0.00,2161.29,337.24,0.00,1221.99
3824,11.00,4.89,1.96,0.00,2146.63,354.84,0.00,1230.79
3829,11.00,4.89,0.98,0.00,2164.22,357.77,0.00,1219.06
3834,11.00,4.40,1.96,0.00,2155.43,319.65,14.66,1221.99
3838,11.00,4.89,2.44,0.00,2161.29,325.51,0.00,1163.34
3844,10.00,4.40,1.96,0.00,2161.29,337.24,0.00,1198.53
3849,11.00,4.89,1.96,0.00,2143.69,337.24,0.00,1221.99
3853,12.00,5.38,1.96,0.00,2164.22,337.24,0.00,1192.67
3858,11.00,4.40,2.44,0.00,2152.49,322.58,11.73,1213.20
3863,11.00,4.40,1.96,0.00,2167.16,340.18,0.00,1201.47
3867,10.00,5.38,1.96,0.00,2158.36,337.24,0.00,1221.99
3872,10.00,4.89,1.47,0.00,2158.36,331.38,0.00,1131.09
3877,9.00,4.89,1.47,0.00,2164.22,334.31,0.00,1175.07
3881,11.00,5.38,1.96,0.00,2164.22,310.85,0.00,1201.47
3887,11.00,3.42,1.47,0.00,2164.22,334.31,0.00,1227.86
3892,10.00,5.38,2.44,0.00,2161.29,343.11,0.00,1233.72
3896,11.00,4.89,1.47,0.00,2164.22,340.18,2.93,1216.13
3901,11.00,5.38,1.96,0.00,2161.29,363.64,0.00,1195.60
3906,9.00,5.38,1.96,0.00,2164.22,343.11,0.00,1260.12
3910,11.00,4.89,1.96,0.00,2143.69,340.18,20.53,1180.94
3915,10.00,4.89,1.96,0.00,2143.69,337.24,0.00,1216.13
3919,11.00,5.38,1.96,0.00,2164.22,343.11,0.00,1233.72
3924,10.00,5.87,1.96,0.00,2161.29,343.11,0.00,1207.33
3930,14.00,4.89,1.96,0.00,2161.29,369.50,0.00,1166.28
3934,10.00,4.89,2.44,0.00,2155.43,310.85,0.00,1242.52
3939,11.00,3.42,1.47,0.00,2164.22,343.11,2.93,1116.42
3944,10.00,4.89,1.96,0.00,2164.22,340.18,0.00,1210.26
